LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Gra1

   1152 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   1 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   12.0107 # C

Pair Coeffs # lj/cut/coul/long

   1   0.0663 3.5812   # C


Atoms # full

    302      1   1  0.000000     -2     1.629999460    39.887047749   0   0   0 # C
    303      1   1  0.000000     -2     1.629999460    41.307328788   0   0   0 # C
    304      1   1  0.000000     -2     0.400000000    39.176907229   0   0   0 # C
    305      1   1  0.000000     -2     0.400000000    37.756626190   0   0   0 # C
    306      1   1  0.000000     -2     1.629999460    37.046485671   0   0   0 # C
    307      1   1  0.000000     -2     2.859998920    54.799998657   0   0   0 # C
    308      1   1  0.000000     -2     4.089998381    52.669577099   0   0   0 # C
    309      1   1  0.000000     -2     4.089998381    54.089858137   0   0   0 # C
    310      1   1  0.000000     -2     2.859998920    51.959436579   0   0   0 # C
    311      1   1  0.000000     -2     2.859998920    50.539155540   0   0   0 # C
    312      1   1  0.000000     -2     4.089998381    48.408733982   0   0   0 # C
    313      1   1  0.000000     -2     4.089998381    49.829015021   0   0   0 # C
    314      1   1  0.000000     -2     2.859998920    47.698593462   0   0   0 # C
    315      1   1  0.000000     -2     2.859998920    46.278312424   0   0   0 # C
    316      1   1  0.000000     -2     4.089998381    44.147890865   0   0   0 # C
    317      1   1  0.000000     -2     4.089998381    45.568171904   0   0   0 # C
    318      1   1  0.000000     -2     2.859998920    43.437750346   0   0   0 # C
    319      1   1  0.000000     -2     2.859998920    42.017469307   0   0   0 # C
    320      1   1  0.000000     -2     4.089998381    39.887047749   0   0   0 # C
    321      1   1  0.000000     -2     4.089998381    41.307328788   0   0   0 # C
    322      1   1  0.000000     -2     2.859998920    39.176907229   0   0   0 # C
    323      1   1  0.000000     -2     2.859998920    37.756626190   0   0   0 # C
    324      1   1  0.000000     -2     4.089998381    37.046485671   0   0   0 # C
    325      1   1  0.000000     -2     5.319997841    54.799998657   0   0   0 # C
    326      1   1  0.000000     -2     6.549997301    52.669577099   0   0   0 # C
    327      1   1  0.000000     -2     6.549997301    54.089858137   0   0   0 # C
    328      1   1  0.000000     -2     5.319997841    51.959436579   0   0   0 # C
    329      1   1  0.000000     -2     5.319997841    50.539155540   0   0   0 # C
    330      1   1  0.000000     -2     6.549997301    48.408733982   0   0   0 # C
    331      1   1  0.000000     -2     6.549997301    49.829015021   0   0   0 # C
    332      1   1  0.000000     -2     5.319997841    47.698593462   0   0   0 # C
    333      1   1  0.000000     -2     5.319997841    46.278312424   0   0   0 # C
    334      1   1  0.000000     -2     6.549997301    44.147890865   0   0   0 # C
    335      1   1  0.000000     -2     6.549997301    45.568171904   0   0   0 # C
    336      1   1  0.000000     -2     5.319997841    43.437750346   0   0   0 # C
    337      1   1  0.000000     -2     5.319997841    42.017469307   0   0   0 # C
    338      1   1  0.000000     -2     6.549997301    39.887047749   0   0   0 # C
    339      1   1  0.000000     -2     6.549997301    41.307328788   0   0   0 # C
    340      1   1  0.000000     -2     5.319997841    39.176907229   0   0   0 # C
    341      1   1  0.000000     -2     5.319997841    37.756626190   0   0   0 # C
    342      1   1  0.000000     -2     6.549997301    37.046485671   0   0   0 # C
    343      1   1  0.000000     -2     7.779996761    54.799998657   0   0   0 # C
    344      1   1  0.000000     -2     9.009996221    52.669577099   0   0   0 # C
    345      1   1  0.000000     -2     9.009996221    54.089858137   0   0   0 # C
    346      1   1  0.000000     -2     7.779996761    51.959436579   0   0   0 # C
    347      1   1  0.000000     -2     7.779996761    50.539155540   0   0   0 # C
    348      1   1  0.000000     -2     9.009996221    48.408733982   0   0   0 # C
    349      1   1  0.000000     -2     9.009996221    49.829015021   0   0   0 # C
    350      1   1  0.000000     -2     7.779996761    47.698593462   0   0   0 # C
    351      1   1  0.000000     -2     7.779996761    46.278312424   0   0   0 # C
    352      1   1  0.000000     -2     9.009996221    44.147890865   0   0   0 # C
    353      1   1  0.000000     -2     9.009996221    45.568171904   0   0   0 # C
    354      1   1  0.000000     -2     7.779996761    43.437750346   0   0   0 # C
    355      1   1  0.000000     -2     7.779996761    42.017469307   0   0   0 # C
    356      1   1  0.000000     -2     9.009996221    39.887047749   0   0   0 # C
    357      1   1  0.000000     -2     9.009996221    41.307328788   0   0   0 # C
    358      1   1  0.000000     -2     7.779996761    39.176907229   0   0   0 # C
    359      1   1  0.000000     -2     7.779996761    37.756626190   0   0   0 # C
    360      1   1  0.000000     -2     9.009996221    37.046485671   0   0   0 # C
    361      1   1  0.000000     -2    10.239995681    54.799998657   0   0   0 # C
    362      1   1  0.000000     -2    11.469995142    52.669577099   0   0   0 # C
    363      1   1  0.000000     -2    11.469995142    54.089858137   0   0   0 # C
