LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Pd_TiO2

   5090 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   4 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   47.9000  # Ti2
   2   47.9000  # Ti1
   3   15.9990  # O
   4 106.400000 # Pd

Pair Coeffs # lj/cut/coul/long

   1   0.6087 1.9565 # Ti2
   2   0.6087 1.9565 # Ti1
   3   0.1554 3.1655 # O
   4   9.839001   2.520000 # Pd

Atoms # full

    185      1   2  0.000000    30.638955464     3.895156284    15.634913708   0   0   0 # Ti1
    186      1   1  0.000000    32.109960024     3.895156284    19.241964911   0   0   0 # Ti2
    187      1   1  0.000000    36.536796608     3.895156284    11.126185415   0   0   0 # Ti2
    188      1   2  0.000000    38.007904324     3.895156284    14.733236618   0   0   0 # Ti1
    189      1   2  0.000000    39.478908884     3.895156284    18.340287821   0   0   0 # Ti1
    190      1   2  0.000000    34.325647748     5.842906284    12.027862505   0   0   0 # Ti1
    191      1   2  0.000000    35.796755464     5.842906284    15.634913708   0   0   0 # Ti1
    192      1   1  0.000000    37.267760024     5.842906284    19.241964911   0   0   0 # Ti2
    193      1   3  0.000000    32.467601876     5.842906284    12.785888378   0   0   0 # O
    194      1   3  0.000000    33.938606436     5.842906284    16.392939581   0   0   0 # O
    195      1   3  0.000000    35.409714152     5.842906284    19.999990784   0   0   0 # O
    196      1   3  0.000000    39.836447580     5.842906284    11.883868445   0   0   0 # O
    197      1   3  0.000000    30.991955296     5.842906284    15.490919648   0   0   0 # O
    198      1   3  0.000000    32.463063012     5.842906284    19.098313694   0   0   0 # O
    199      1   3  0.000000    31.025996776     3.895156284    11.270179475   0   0   0 # O
    200      1   3  0.000000    32.497001336     3.895156284    14.877230678   0   0   0 # O
    201      1   3  0.000000    33.968109052     3.895156284    18.484281881   0   0   0 # O
    202      1   3  0.000000    38.394945636     3.895156284    10.368502385   0   0   0 # O
    203      1   3  0.000000    39.865950196     3.895156284    13.975553588   0   0   0 # O
    204      1   3  0.000000    31.021457912     3.895156284    17.582604791   0   0   0 # O
    205      1   3  0.000000    37.625401876     3.895156284    12.785888378   0   0   0 # O
    206      1   3  0.000000    39.096406436     3.895156284    16.392939581   0   0   0 # O
    207      1   3  0.000000    40.567514152     3.895156284    19.999990784   0   0   0 # O
    208      1   3  0.000000    34.678647580     3.895156284    11.883868445   0   0   0 # O
    209      1   3  0.000000    36.149755296     3.895156284    15.490919648   0   0   0 # O
    210      1   3  0.000000    37.620863012     3.895156284    19.098313694   0   0   0 # O
    211      1   3  0.000000    36.183796776     5.842906284    11.270179475   0   0   0 # O
    212      1   3  0.000000    37.654801336     5.842906284    14.877230678   0   0   0 # O
    213      1   3  0.000000    39.125909052     5.842906284    18.484281881   0   0   0 # O
    214      1   3  0.000000    33.237145636     5.842906284    10.368502385   0   0   0 # O
    215      1   3  0.000000    34.708150196     5.842906284    13.975553588   0   0   0 # O
    216      1   3  0.000000    36.179257912     5.842906284    17.582604791   0   0   0 # O
    217      1   1  0.000000    41.694596608     1.947406284    11.126185415   0   0   0 # Ti2
    218      1   2  0.000000    43.165704324     1.947406284    14.733236618   0   0   0 # Ti1
    219      1   2  0.000000    44.636708884     1.947406284    18.340287821   0   0   0 # Ti1
    220      1   2  0.000000    49.799047748     7.790656284    12.027862505   0   0   0 # Ti1
    221      1   2  0.000000    40.954555464     7.790656284    15.634913708   0   0   0 # Ti1
    222      1   1  0.000000    42.425560024     7.790656284    19.241964911   0   0   0 # Ti2
    223      1   1  0.000000    46.852396608     7.790656284    11.126185415   0   0   0 # Ti2
    224      1   2  0.000000    48.323504324     7.790656284    14.733236618   0   0   0 # Ti1
    225      1   2  0.000000    49.794508884     7.790656284    18.340287821   0   0   0 # Ti1
    226      1   2  0.000000    44.641247748     1.947406284    12.027862505   0   0   0 # Ti1
    227      1   2  0.000000    46.112355464     1.947406284    15.634913708   0   0   0 # Ti1
    228      1   1  0.000000    47.583360024     1.947406284    19.241964911   0   0   0 # Ti2
    229      1   3  0.000000    42.783201876     1.947406284    12.785888378   0   0   0 # O
    230      1   3  0.000000    44.254206436     1.947406284    16.392939581   0   0   0 # O
    231      1   3  0.000000    45.725314152     1.947406284    19.999990784   0   0   0 # O
    232      1   3  0.000000    50.152047580     1.947406284    11.883868445   0   0   0 # O
    233      1   3  0.000000    41.307555296     1.947406284    15.490919648   0   0   0 # O
    234      1   3  0.000000    42.778663012     1.947406284    19.098313694   0   0   0 # O
    235      1   3  0.000000    41.341596776     7.790656284    11.270179475   0   0   0 # O
    236      1   3  0.000000    42.812601336     7.790656284    14.877230678   0   0   0 # O
    237      1   3  0.000000    44.283709052     7.790656284    18.484281881   0   0   0 # O
    238      1   3  0.000000    48.710545636     7.790656284    10.368502385   0   0   0 # O
    239      1   3  0.000000    50.181550196     7.790656284    13.975553588   0   0   0 # O
    240      1   3  0.000000    41.337057912     7.790656284    17.582604791   0   0   0 # O
    241      1   3  0.000000    47.941001876     7.790656284    12.785888378   0   0   0 # O
    242      1   3  0.000000    49.412006436     7.790656284    16.392939581   0   0   0 # O
    243      1   3  0.000000    50.883114152     7.790656284    19.999990784   0   0   0 # O
    244      1   3  0.000000    44.994247580     7.790656284    11.883868445   0   0   0 # O
    245      1   3  0.000000    46.465355296     7.790656284    15.490919648   0   0   0 # O
    246      1   3  0.000000    47.936463012     7.790656284    19.098313694   0   0   0 # O
    247      1   3  0.000000    46.499396776     1.947406284    11.270179475   0   0   0 # O
    248      1   3  0.000000    47.970401336     1.947406284    14.877230678   0   0   0 # O
    249      1   3  0.000000    49.441509052     1.947406284    18.484281881   0   0   0 # O
    250      1   3  0.000000    43.552745636     1.947406284    10.368502385   0   0   0 # O
    251      1   3  0.000000    45.023750196     1.947406284    13.975553588   0   0   0 # O
    252      1   3  0.000000    46.494857912     1.947406284    17.582604791   0   0   0 # O
    253      1   1  0.000000    41.694596608     5.842906284    11.126185415   0   0   0 # Ti2
    254      1   2  0.000000    43.165704324     5.842906284    14.733236618   0   0   0 # Ti1
    255      1   2  0.000000    44.636708884     5.842906284    18.340287821   0   0   0 # Ti1
    256      1   2  0.000000    49.799047748     3.895156284    12.027862505   0   0   0 # Ti1
    257      1   2  0.000000    40.954555464     3.895156284    15.634913708   0   0   0 # Ti1
    258      1   1  0.000000    42.425560024     3.895156284    19.241964911   0   0   0 # Ti2
    259      1   1  0.000000    46.852396608     3.895156284    11.126185415   0   0   0 # Ti2
    260      1   2  0.000000    48.323504324     3.895156284    14.733236618   0   0   0 # Ti1
    261      1   2  0.000000    49.794508884     3.895156284    18.340287821   0   0   0 # Ti1
    262      1   2  0.000000    44.641247748     5.842906284    12.027862505   0   0   0 # Ti1
    263      1   2  0.000000    46.112355464     5.842906284    15.634913708   0   0   0 # Ti1
    264      1   1  0.000000    47.583360024     5.842906284    19.241964911   0   0   0 # Ti2
    265      1   3  0.000000    42.783201876     5.842906284    12.785888378   0   0   0 # O
    266      1   3  0.000000    44.254206436     5.842906284    16.392939581   0   0   0 # O
    267      1   3  0.000000    45.725314152     5.842906284    19.999990784   0   0   0 # O
    268      1   3  0.000000    50.152047580     5.842906284    11.883868445   0   0   0 # O
    269      1   3  0.000000    41.307555296     5.842906284    15.490919648   0   0   0 # O
    270      1   3  0.000000    42.778663012     5.842906284    19.098313694   0   0   0 # O
    271      1   3  0.000000    41.341596776     3.895156284    11.270179475   0   0   0 # O
    272      1   3  0.000000    42.812601336     3.895156284    14.877230678   0   0   0 # O
    273      1   3  0.000000    44.283709052     3.895156284    18.484281881   0   0   0 # O
    274      1   3  0.000000    48.710545636     3.895156284    10.368502385   0   0   0 # O
    275      1   3  0.000000    50.181550196     3.895156284    13.975553588   0   0   0 # O
    276      1   3  0.000000    41.337057912     3.895156284    17.582604791   0   0   0 # O
    277      1   3  0.000000    47.941001876     3.895156284    12.785888378   0   0   0 # O
    278      1   3  0.000000    49.412006436     3.895156284    16.392939581   0   0   0 # O
    279      1   3  0.000000    50.883114152     3.895156284    19.999990784   0   0   0 # O
    280      1   3  0.000000    44.994247580     3.895156284    11.883868445   0   0   0 # O
    281      1   3  0.000000    46.465355296     3.895156284    15.490919648   0   0   0 # O
    282      1   3  0.000000    47.936463012     3.895156284    19.098313694   0   0   0 # O
    283      1   3  0.000000    46.499396776     5.842906284    11.270179475   0   0   0 # O
    284      1   3  0.000000    47.970401336     5.842906284    14.877230678   0   0   0 # O
    285      1   3  0.000000    49.441509052     5.842906284    18.484281881   0   0   0 # O
    286      1   3  0.000000    43.552745636     5.842906284    10.368502385   0   0   0 # O
    287      1   3  0.000000    45.023750196     5.842906284    13.975553588   0   0   0 # O
    288      1   3  0.000000    46.494857912     5.842906284    17.582604791   0   0   0 # O
    289      1   1  0.000000    52.010196608     1.947406284    11.126185415   0   0   0 # Ti2
    290      1   2  0.000000    53.481304324     1.947406284    14.733236618   0   0   0 # Ti1
    291      1   2  0.000000    54.952308884     1.947406284    18.340287821   0   0   0 # Ti1
    292      1   2  0.000000    60.114647748     7.790656284    12.027862505   0   0   0 # Ti1
    293      1   2  0.000000    51.270155464     7.790656284    15.634913708   0   0   0 # Ti1
    294      1   1  0.000000    52.741160024     7.790656284    19.241964911   0   0   0 # Ti2
    295      1   1  0.000000    57.167996608     7.790656284    11.126185415   0   0   0 # Ti2
    296      1   2  0.000000    58.639104324     7.790656284    14.733236618   0   0   0 # Ti1
    297      1   2  0.000000    60.110108884     7.790656284    18.340287821   0   0   0 # Ti1
    298      1   2  0.000000    54.956847748     1.947406284    12.027862505   0   0   0 # Ti1
    299      1   2  0.000000    56.427955464     1.947406284    15.634913708   0   0   0 # Ti1
    300      1   1  0.000000    57.898960024     1.947406284    19.241964911   0   0   0 # Ti2
    301      1   3  0.000000    53.098801876     1.947406284    12.785888378   0   0   0 # O
    302      1   3  0.000000    54.569806436     1.947406284    16.392939581   0   0   0 # O
    303      1   3  0.000000    56.040914152     1.947406284    19.999990784   0   0   0 # O
    304      1   3  0.000000    60.467647580     1.947406284    11.883868445   0   0   0 # O
    305      1   3  0.000000    51.623155296     1.947406284    15.490919648   0   0   0 # O
    306      1   3  0.000000    53.094263012     1.947406284    19.098313694   0   0   0 # O
    307      1   3  0.000000    51.657196776     7.790656284    11.270179475   0   0   0 # O
    308      1   3  0.000000    53.128201336     7.790656284    14.877230678   0   0   0 # O
    309      1   3  0.000000    54.599309052     7.790656284    18.484281881   0   0   0 # O
    310      1   3  0.000000    59.026145636     7.790656284    10.368502385   0   0   0 # O
    311      1   3  0.000000    60.497150196     7.790656284    13.975553588   0   0   0 # O
    312      1   3  0.000000    51.652657912     7.790656284    17.582604791   0   0   0 # O
    313      1   3  0.000000    58.256601876     7.790656284    12.785888378   0   0   0 # O
